city_code,date_created,type_of,forecast,temperature,realfeel,wind,gusts
2898823,2018-12-12,Day,Hazy sunshine,26,28,WSW 7 km/h, 13 km/h
2898823,2018-12-12,Night,Hazy,11,12,E 4 km/h, 7 km/h
195077,2018-12-12,Day,Hazy sun,29,31,SSW 6 km/h, 13 km/h
195077,2018-12-12,Night,Hazy,15,15,E 7 km/h, 9 km/h
194889,2018-12-12,Day,Hazy sun,27,30,ENE 6 km/h, 11 km/h
194889,2018-12-12,Night,Hazy,17,18,SE 6 km/h, 9 km/h
194884,2018-12-12,Day,Hazy sun,28,31,NE 6 km/h, 11 km/h
194884,2018-12-12,Night,Hazy,18,18,SE 6 km/h, 9 km/h
199828,2018-12-12,Day,Partly sunny; pleasant,29,33,NNE 6 km/h, 18 km/h
199828,2018-12-12,Night,Hazy,16,16,N 6 km/h, 9 km/h
2908847,2018-12-12,Day,Hazy sun,30,33,NNW 6 km/h, 11 km/h
2908847,2018-12-12,Night,Hazy,15,15,ENE 6 km/h, 9 km/h
189836,2018-12-12,Day,Hazy sun,26,29,NW 4 km/h, 7 km/h
189829,2018-12-12,Day,Hazy sun,28,30,ENE 6 km/h, 9 km/h
189836,2018-12-12,Night,Hazy,12,13,ENE 4 km/h, 7 km/h
189829,2018-12-12,Night,Partly cloudy; mild,18,18,N 6 km/h, 7 km/h
189846,2018-12-12,Day,Hazy sunshine,27,30,NE 9 km/h, 18 km/h
189846,2018-12-12,Night,Hazy,18,18,NE 7 km/h, 13 km/h
2932399,2018-12-12,Day,Hazy sun,30,32,ENE 7 km/h, 13 km/h
2932399,2018-12-12,Night,Hazy,18,19,WSW 6 km/h, 11 km/h
2894885,2018-12-12,Day,Hazy sun,24,27,WNW 6 km/h, 9 km/h
2894885,2018-12-12,Night,Hazy,12,13,SE 6 km/h, 9 km/h
189783,2018-12-12,Day,Partly sunny; pleasant,30,32,N 4 km/h, 15 km/h
189783,2018-12-12,Night,Hazy,15,16,NE 7 km/h, 11 km/h
189782,2018-12-12,Day,Partly sunny; pleasant,29,32,NNW 7 km/h, 13 km/h
189782,2018-12-12,Night,Partly cloudy,17,17,ESE 6 km/h, 11 km/h
205337,2018-12-12,Day,Sunshine and patchy clouds; nice,29,32,W 6 km/h, 11 km/h
205337,2018-12-12,Night,Patchy clouds,18,17,ESE 7 km/h, 9 km/h
2893612,2018-12-12,Day,Hazy sun,29,31,N 6 km/h, 9 km/h
2893612,2018-12-12,Night,Hazy,14,15,NE 6 km/h, 9 km/h
195027,2018-12-12,Day,Hazy sun,30,31,N 7 km/h, 17 km/h
195027,2018-12-12,Night,Hazy,16,17,ENE 7 km/h, 9 km/h
189842,2018-12-12,Day,Hazy sun,30,32,NNE 7 km/h, 13 km/h
189842,2018-12-12,Night,Hazy,16,17,NE 6 km/h, 9 km/h
189803,2018-12-12,Day,Abundant sunshine; pleasant,29,32,NE 6 km/h, 13 km/h
189803,2018-12-12,Night,Hazy,17,17,NE 6 km/h, 9 km/h
195033,2018-12-12,Day,Hazy sun,29,31,NE 7 km/h, 15 km/h
195033,2018-12-12,Night,Hazy,17,18,NE 7 km/h, 13 km/h
892491,2018-12-12,Day,Hazy sun,30,32,ENE 7 km/h, 13 km/h
892491,2018-12-12,Night,Hazy,18,19,WSW 6 km/h, 11 km/h
2907626,2018-12-12,Day,Hazy sunshine,30,32,NNE 7 km/h, 13 km/h
2907626,2018-12-12,Night,Hazy,16,17,NE 6 km/h, 13 km/h
194894,2018-12-12,Day,Mostly sunny; pleasant,31,34,E 6 km/h, 9 km/h
194894,2018-12-12,Night,Partly cloudy,18,18,WSW 4 km/h, 7 km/h
887536,2018-12-12,Day,Hazy sun,25,29,ESE 4 km/h, 9 km/h
887536,2018-12-12,Night,Hazy,15,15,S 6 km/h, 9 km/h
194881,2018-12-12,Day,Mostly sunny; nice,28,30,ENE 9 km/h, 18 km/h
194881,2018-12-12,Night,Mainly clear,20,21,NNE 7 km/h, 13 km/h
195028,2018-12-12,Day,Hazy sunshine,29,32,NNE 6 km/h, 9 km/h
195028,2018-12-12,Night,Hazy,17,18,SSE 6 km/h, 9 km/h
189835,2018-12-12,Day,Hazy sun,30,31,N 7 km/h, 18 km/h
189835,2018-12-12,Night,Hazy,16,16,NNE 6 km/h, 9 km/h
2908716,2018-12-12,Day,Hazy sunshine,30,32,NNE 7 km/h, 13 km/h
2908716,2018-12-12,Night,Hazy,16,17,NE 6 km/h, 13 km/h
189844,2018-12-12,Day,Hazy sun,30,32,NE 6 km/h, 11 km/h
189844,2018-12-12,Night,Hazy,16,16,E 6 km/h, 9 km/h
2908829,2018-12-12,Day,Hazy sunshine,29,31,NE 6 km/h, 9 km/h
2908829,2018-12-12,Night,Hazy,15,16,SE 6 km/h, 9 km/h
3351107,2018-12-12,Day,Hazy sunshine,29,31,NE 6 km/h, 9 km/h
3351107,2018-12-12,Night,Hazy,15,16,SE 6 km/h, 9 km/h
205341,2018-12-12,Day,Mostly sunny; pleasant,29,32,ENE 7 km/h, 15 km/h
205341,2018-12-12,Night,Mainly clear,19,18,W 6 km/h, 9 km/h
2901354,2018-12-12,Day,Hazy sunshine,29,31,ESE 7 km/h, 18 km/h
2901354,2018-12-12,Night,Hazy,14,15,E 6 km/h, 7 km/h
2916847,2018-12-12,Day,Partly sunny; pleasant,30,32,NE 7 km/h, 11 km/h
2916847,2018-12-12,Night,Hazy,16,17,NE 6 km/h, 9 km/h
189792,2018-12-12,Day,Partly sunny; pleasant,30,32,NE 7 km/h, 11 km/h
189792,2018-12-12,Night,Hazy,16,17,NE 6 km/h, 9 km/h
2936112,2018-12-12,Day,Mostly sunny; pleasant,30,33,ENE 4 km/h, 7 km/h
2936112,2018-12-12,Night,Partly cloudy,18,18,S 4 km/h, 7 km/h
2908393,2018-12-12,Day,Hazy sun,30,32,NNE 7 km/h, 13 km/h
2908393,2018-12-12,Night,Hazy,16,17,NE 6 km/h, 9 km/h
2934939,2018-12-12,Day,Mostly sunny; nice,28,30,ENE 9 km/h, 18 km/h
2934939,2018-12-12,Night,Mainly clear,20,21,NNE 7 km/h, 13 km/h
2936500,2018-12-12,Day,Mostly sunny; pleasant,29,32,ENE 7 km/h, 15 km/h
2936500,2018-12-12,Night,Mainly clear,19,18,W 6 km/h, 9 km/h
194965,2018-12-12,Day,Hazy sun,27,30,ENE 6 km/h, 11 km/h
194965,2018-12-12,Night,Hazy,17,18,SE 6 km/h, 9 km/h
193242,2018-12-12,Day,Hazy sun,27,30,NNE 6 km/h, 9 km/h
193242,2018-12-12,Night,Hazy,13,14,SSE 6 km/h, 7 km/h
194966,2018-12-12,Day,Partly sunny; pleasant,30,32,NNE 7 km/h, 18 km/h
194966,2018-12-12,Night,Hazy,17,18,ENE 6 km/h, 9 km/h
189816,2018-12-12,Day,Hazy sun,29,31,N 6 km/h, 9 km/h
189816,2018-12-12,Night,Hazy,14,15,NE 6 km/h, 9 km/h
189793,2018-12-12,Day,Mostly sunny; nice,28,30,ENE 9 km/h, 18 km/h
189793,2018-12-12,Night,Mainly clear,20,21,NNE 7 km/h, 13 km/h
2913037,2018-12-12,Day,Hazy sun,30,32,NNE 7 km/h, 13 km/h
2913037,2018-12-12,Night,Hazy,16,17,NE 6 km/h, 9 km/h
194964,2018-12-12,Day,Partly sunny; pleasant,30,32,N 4 km/h, 15 km/h
194964,2018-12-12,Night,Hazy,15,16,NE 7 km/h, 11 km/h
194953,2018-12-12,Day,Hazy sun,29,31,NE 7 km/h, 15 km/h
194953,2018-12-12,Night,Hazy,18,19,NE 6 km/h, 11 km/h
189781,2018-12-12,Day,Sunshine; nice,29,33,NNE 6 km/h, 13 km/h
189781,2018-12-12,Night,Hazy,16,17,NE 6 km/h, 9 km/h
189801,2018-12-12,Day,Hazy sunshine,30,32,S 6 km/h, 11 km/h
189801,2018-12-12,Night,Patchy clouds,17,18,E 6 km/h, 9 km/h
189841,2018-12-12,Day,Hazy sun,30,32,NW 6 km/h, 9 km/h
189841,2018-12-12,Night,Hazy,16,16,ENE 6 km/h, 9 km/h
194883,2018-12-12,Day,Hazy sun,28,31,NE 6 km/h, 11 km/h
194883,2018-12-12,Night,Hazy,18,18,SE 6 km/h, 9 km/h
194882,2018-12-12,Day,Hazy sun,29,32,ENE 6 km/h, 9 km/h
194882,2018-12-12,Night,Hazy,17,18,WSW 6 km/h, 9 km/h
2935200,2018-12-12,Day,Mostly sunny; nice,28,30,ENE 9 km/h, 18 km/h
2935200,2018-12-12,Night,Mainly clear,20,21,NNE 7 km/h, 13 km/h
189787,2018-12-12,Day,Hazy sun,30,33,NE 6 km/h, 13 km/h
189787,2018-12-12,Night,Hazy,16,16,NNE 6 km/h, 11 km/h
199989,2018-12-12,Day,Hazy sun,29,31,NE 7 km/h, 15 km/h
199989,2018-12-12,Night,Hazy,18,19,NE 6 km/h, 11 km/h
189821,2018-12-12,Day,Partly sunny; pleasant,30,32,NNE 7 km/h, 18 km/h
189821,2018-12-12,Night,Hazy,17,18,ENE 6 km/h, 9 km/h
189785,2018-12-12,Day,Hazy sunshine,29,30,NNE 7 km/h, 13 km/h
189785,2018-12-12,Night,Hazy,15,15,W 6 km/h, 9 km/h
189798,2018-12-12,Day,Hazy sun,24,27,WNW 6 km/h, 9 km/h
189798,2018-12-12,Night,Hazy,12,13,SE 6 km/h, 9 km/h
2896745,2018-12-12,Day,Partly sunny; pleasant,30,32,N 4 km/h, 15 km/h
2896745,2018-12-12,Night,Hazy,15,16,NE 7 km/h, 11 km/h
2904931,2018-12-12,Day,Hazy sunshine,30,32,SSE 7 km/h, 11 km/h
2904931,2018-12-12,Night,Rather cloudy,18,18,N 7 km/h, 11 km/h
2929172,2018-12-12,Day,Hazy sun,29,32,ENE 6 km/h, 9 km/h
2929172,2018-12-12,Night,Hazy,17,18,WSW 6 km/h, 9 km/h
194927,2018-12-12,Day,Hazy sunshine,29,31,E 9 km/h, 15 km/h
194927,2018-12-12,Night,Hazy,20,21,NE 7 km/h, 13 km/h
2910834,2018-12-12,Day,Hazy sun,28,31,ENE 4 km/h, 9 km/h
2910834,2018-12-12,Night,Hazy,17,17,SE 6 km/h, 9 km/h
194934,2018-12-12,Day,Hazy sunshine,30,32,NE 6 km/h, 11 km/h
194934,2018-12-12,Night,Hazy,17,17,E 6 km/h, 11 km/h
189786,2018-12-12,Day,Partly sunny; pleasant,29,33,NNE 6 km/h, 18 km/h
189786,2018-12-12,Night,Hazy,16,16,N 6 km/h, 9 km/h
194922,2018-12-12,Day,Hazy sunshine,26,29,W 6 km/h, 9 km/h
194922,2018-12-12,Night,Hazy,15,15,SE 7 km/h, 9 km/h
189799,2018-12-12,Day,Hazy sunshine,29,31,E 9 km/h, 15 km/h
189799,2018-12-12,Night,Hazy,20,21,NE 7 km/h, 13 km/h
2815013,2018-12-12,Day,More sunshine than clouds; pleasant,31,34,NNW 6 km/h, 11 km/h
2815013,2018-12-12,Night,Patchy clouds,18,18,SE 6 km/h, 9 km/h
2894304,2018-12-12,Day,Hazy sun,24,27,WNW 6 km/h, 9 km/h
2894304,2018-12-12,Night,Hazy,12,13,SE 6 km/h, 9 km/h
189784,2018-12-12,Day,Hazy sun,29,31,NW 6 km/h, 11 km/h
189784,2018-12-12,Night,Partly cloudy,18,18,NNW 6 km/h, 9 km/h
194911,2018-12-12,Day,Partly sunny; pleasant,30,32,NNE 7 km/h, 18 km/h
194911,2018-12-12,Night,Hazy,17,18,ENE 6 km/h, 9 km/h
194880,2018-12-12,Day,Hazy sun,30,32,ENE 7 km/h, 13 km/h
194880,2018-12-12,Night,Hazy,18,19,WSW 6 km/h, 11 km/h
189843,2018-12-12,Day,Hazy sunshine,29,31,NE 6 km/h, 9 km/h
189843,2018-12-12,Night,Hazy,15,16,SE 6 km/h, 9 km/h
2913167,2018-12-12,Day,Hazy sun,28,31,ENE 4 km/h, 9 km/h
2913167,2018-12-12,Night,Hazy,17,17,SE 6 km/h, 9 km/h
189795,2018-12-12,Day,Hazy sunshine,30,33,W 6 km/h, 18 km/h
189795,2018-12-12,Night,Hazy,16,16,NNE 6 km/h, 9 km/h
3334455,2018-12-12,Day,Mostly sunny; nice,22,25,WNW 6 km/h, 11 km/h
3334455,2018-12-12,Night,Clear,6,7,ESE 6 km/h, 9 km/h
3344062,2018-12-12,Day,Mostly sunny; pleasant,26,28,W 6 km/h, 11 km/h
3344062,2018-12-12,Night,Clear,10,10,S 6 km/h, 9 km/h
3347270,2018-12-12,Day,Sunny,28,30,NE 6 km/h, 11 km/h
3347270,2018-12-12,Night,Clear,10,11,ESE 6 km/h, 9 km/h
3346241,2018-12-12,Day,Sunny,28,30,NE 6 km/h, 11 km/h
3346241,2018-12-12,Night,Clear,10,11,ESE 6 km/h, 9 km/h
3344190,2018-12-12,Day,Abundant sunshine; pleasant,25,27,NE 6 km/h, 13 km/h
3344190,2018-12-12,Night,Clear,11,11,NE 6 km/h, 9 km/h
3333635,2018-12-12,Day,Sunny to partly cloudy; pleasant,22,25,WNW 6 km/h, 9 km/h
3333635,2018-12-12,Night,Clear,9,9,SSE 7 km/h, 9 km/h
3347420,2018-12-12,Day,Mostly sunny,27,29,NE 6 km/h, 9 km/h
3347420,2018-12-12,Night,Clear,9,9,SE 6 km/h, 7 km/h
189567,2018-12-12,Day,Partly sunny,21,25,SW 6 km/h, 11 km/h
189567,2018-12-12,Night,Clear,5,5,SSE 7 km/h, 9 km/h
3347015,2018-12-12,Day,Sunny,28,30,NE 6 km/h, 11 km/h
3347015,2018-12-12,Night,Clear,10,11,ESE 6 km/h, 9 km/h
3342495,2018-12-12,Day,Mostly sunny; pleasant,26,28,W 6 km/h, 11 km/h
3342495,2018-12-12,Night,Clear,10,10,S 6 km/h, 9 km/h
3342573,2018-12-12,Day,Sunny to partly cloudy; pleasant,22,25,WNW 6 km/h, 9 km/h
3342573,2018-12-12,Night,Clear,9,9,SSE 7 km/h, 9 km/h
3344080,2018-12-12,Day,Sunny to partly cloudy; pleasant,22,25,WNW 6 km/h, 9 km/h
3344080,2018-12-12,Night,Clear,9,9,SSE 7 km/h, 9 km/h
3344086,2018-12-12,Day,Mostly sunny; pleasant,26,28,W 6 km/h, 11 km/h
3344086,2018-12-12,Night,Clear,10,10,S 6 km/h, 9 km/h
2916871,2018-12-12,Day,Hazy sun,30,32,NE 6 km/h, 11 km/h
2916871,2018-12-12,Night,Hazy,16,16,E 6 km/h, 9 km/h
3342630,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3342630,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3344077,2018-12-12,Day,Mostly sunny; pleasant,26,28,W 6 km/h, 11 km/h
3344077,2018-12-12,Night,Clear,10,10,S 6 km/h, 9 km/h
3344181,2018-12-12,Day,Sunny much of the time; pleasant,25,28,NW 6 km/h, 9 km/h
3344181,2018-12-12,Night,Clear,8,8,SE 6 km/h, 9 km/h
3333641,2018-12-12,Day,Sunny much of the time; pleasant,26,29,SSW 4 km/h, 7 km/h
3333641,2018-12-12,Night,Clear,9,9,ESE 6 km/h, 7 km/h
199750,2018-12-12,Day,Mostly sunny; pleasant,22,25,W 6 km/h, 11 km/h
199750,2018-12-12,Night,Clear,7,7,SSE 6 km/h, 9 km/h
3344083,2018-12-12,Day,Mostly sunny,21,24,WNW 6 km/h, 11 km/h
3344083,2018-12-12,Night,Clear,7,7,SE 6 km/h, 9 km/h
3346315,2018-12-12,Day,Sunny much of the time; pleasant,25,28,NW 6 km/h, 9 km/h
3346315,2018-12-12,Night,Clear,8,8,SE 6 km/h, 9 km/h
3347429,2018-12-12,Day,Mostly sunny,27,30,ENE 6 km/h, 9 km/h
3347429,2018-12-12,Night,Clear,9,9,SE 7 km/h, 9 km/h
3347430,2018-12-12,Day,Mostly sunny; pleasant,24,27,ENE 6 km/h, 9 km/h
3347430,2018-12-12,Night,Clear,8,8,SE 6 km/h, 9 km/h
3341162,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3341162,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3342579,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3342579,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3346309,2018-12-12,Day,Sunny much of the time; pleasant,25,28,NW 6 km/h, 9 km/h
3346309,2018-12-12,Night,Clear,8,8,SE 6 km/h, 9 km/h
3345410,2018-12-12,Day,Mostly sunny; nice,22,25,WNW 6 km/h, 11 km/h
3345410,2018-12-12,Night,Clear,6,7,ESE 6 km/h, 9 km/h
3344195,2018-12-12,Day,Sunny,28,30,NE 6 km/h, 11 km/h
3344195,2018-12-12,Night,Clear,10,11,ESE 6 km/h, 9 km/h
3344154,2018-12-12,Day,Mostly sunny; nice,22,25,WNW 6 km/h, 11 km/h
3344154,2018-12-12,Night,Clear,6,7,ESE 6 km/h, 9 km/h
3344009,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3344009,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3343922,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3343922,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3347428,2018-12-12,Day,Mostly sunny,27,30,ENE 6 km/h, 9 km/h
3347428,2018-12-12,Night,Clear,9,9,SE 7 km/h, 9 km/h
3343995,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3343995,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3344015,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3344015,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3333700,2018-12-12,Day,Mostly sunny; pleasant,24,27,ENE 6 km/h, 9 km/h
3333700,2018-12-12,Night,Clear,8,8,SE 6 km/h, 9 km/h
3344038,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3344038,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3346971,2018-12-12,Day,Mostly sunny,27,29,NE 6 km/h, 9 km/h
3346971,2018-12-12,Night,Clear,9,9,SE 6 km/h, 7 km/h
3334342,2018-12-12,Day,Mostly sunny,27,30,ENE 6 km/h, 9 km/h
3334342,2018-12-12,Night,Clear,9,9,SE 7 km/h, 9 km/h
3347498,2018-12-12,Day,Mostly sunny,27,30,ENE 6 km/h, 9 km/h
3347498,2018-12-12,Night,Clear,9,9,SE 7 km/h, 9 km/h
3343927,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3343927,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3342501,2018-12-12,Day,Mostly sunny; pleasant,22,25,W 6 km/h, 11 km/h
3342501,2018-12-12,Night,Clear,7,7,SSE 6 km/h, 9 km/h
3342558,2018-12-12,Day,Mostly sunny,21,24,WNW 6 km/h, 11 km/h
3342558,2018-12-12,Night,Clear,7,7,SE 6 km/h, 9 km/h
3344118,2018-12-12,Day,Mostly sunny; pleasant,21,24,SSW 6 km/h, 9 km/h
3344118,2018-12-12,Night,Clear,6,6,SSE 6 km/h, 9 km/h
3341135,2018-12-12,Day,Mostly sunny; pleasant,26,28,W 6 km/h, 11 km/h
3341135,2018-12-12,Night,Clear,10,10,S 6 km/h, 9 km/h
3341102,2018-12-12,Day,Mostly sunny; pleasant,22,25,W 6 km/h, 11 km/h
3341102,2018-12-12,Night,Clear,7,7,SSE 6 km/h, 9 km/h
3333642,2018-12-12,Day,Sunny much of the time; pleasant,26,29,SSW 4 km/h, 7 km/h
3333642,2018-12-12,Night,Clear,9,9,ESE 6 km/h, 7 km/h
3341141,2018-12-12,Day,Mostly sunny; pleasant,26,28,W 6 km/h, 11 km/h
3341141,2018-12-12,Night,Clear,10,10,S 6 km/h, 9 km/h
3342524,2018-12-12,Day,Mostly sunny; pleasant,21,24,SSW 6 km/h, 9 km/h
3342524,2018-12-12,Night,Clear,6,6,SSE 6 km/h, 9 km/h
3344184,2018-12-12,Day,Mostly sunny,21,24,WNW 6 km/h, 11 km/h
3344184,2018-12-12,Night,Clear,7,7,SE 6 km/h, 9 km/h
3343929,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3343929,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3345330,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3345330,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3342547,2018-12-12,Day,Sunny much of the time; pleasant,26,29,SSW 4 km/h, 7 km/h
3342547,2018-12-12,Night,Clear,9,9,ESE 6 km/h, 7 km/h
888933,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
888933,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3333714,2018-12-12,Day,Turning colder this morning; sunny to partly cloudy,22,24,ENE 6 km/h, 9 km/h
3333714,2018-12-12,Night,Clear,7,7,SE 7 km/h, 9 km/h
3344201,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3344201,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3345328,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3345328,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3344011,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3344011,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3344143,2018-12-12,Day,Partly sunny,21,25,SW 6 km/h, 11 km/h
3344143,2018-12-12,Night,Clear,5,5,SSE 7 km/h, 9 km/h
3345327,2018-12-12,Day,Sunny,28,30,NE 6 km/h, 11 km/h
3341095,2018-12-12,Day,Mostly sunny; pleasant,26,28,W 6 km/h, 11 km/h
3345327,2018-12-12,Night,Clear,10,11,ESE 6 km/h, 9 km/h
3341095,2018-12-12,Night,Clear,10,10,S 6 km/h, 9 km/h
3343923,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3343923,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3342506,2018-12-12,Day,Mostly sunny,21,24,WNW 6 km/h, 11 km/h
3342506,2018-12-12,Night,Clear,7,7,SE 6 km/h, 9 km/h
3343903,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3343903,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3334368,2018-12-12,Day,Mostly sunny,27,30,ENE 6 km/h, 9 km/h
3334368,2018-12-12,Night,Clear,9,9,SE 7 km/h, 9 km/h
3345332,2018-12-12,Day,Sunny,28,30,NE 6 km/h, 11 km/h
3345332,2018-12-12,Night,Clear,10,11,ESE 6 km/h, 9 km/h
199745,2018-12-12,Day,Abundant sunshine; pleasant,25,27,NE 6 km/h, 13 km/h
3333592,2018-12-12,Day,Mostly sunny,21,24,WNW 6 km/h, 11 km/h
199745,2018-12-12,Night,Clear,11,11,NE 6 km/h, 9 km/h
3333592,2018-12-12,Night,Clear,7,7,SE 6 km/h, 9 km/h
3339922,2018-12-12,Day,Mostly sunny; pleasant,26,29,W 4 km/h, 7 km/h
3339922,2018-12-12,Night,Clear,11,11,E 6 km/h, 7 km/h
3343925,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3343925,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3346290,2018-12-12,Day,Partly sunny,21,25,SW 6 km/h, 11 km/h
3346290,2018-12-12,Night,Clear,5,5,SSE 7 km/h, 9 km/h
890065,2018-12-12,Day,Hazy sun,29,30,ENE 6 km/h, 11 km/h
890065,2018-12-12,Night,Hazy,10,11,ESE 6 km/h, 9 km/h
194878,2018-12-12,Day,Mostly sunny,27,30,ENE 6 km/h, 9 km/h
194878,2018-12-12,Night,Clear,9,9,SE 7 km/h, 9 km/h
189565,2018-12-12,Day,Sunny much of the time; pleasant,25,28,NW 6 km/h, 9 km/h
189565,2018-12-12,Night,Clear,8,8,SE 6 km/h, 9 km/h
3346975,2018-12-12,Day,Turning colder this morning; sunny to partly cloudy,22,24,ENE 6 km/h, 9 km/h
3346975,2018-12-12,Night,Clear,7,7,SE 7 km/h, 9 km/h
3341114,2018-12-12,Day,Sunny much of the time; pleasant,26,29,SSW 4 km/h, 7 km/h
3341114,2018-12-12,Night,Clear,9,9,ESE 6 km/h, 7 km/h
3343904,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3343904,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3334391,2018-12-12,Day,Mostly sunny; pleasant,24,27,ENE 6 km/h, 9 km/h
3334391,2018-12-12,Night,Clear,8,8,SE 6 km/h, 9 km/h
199756,2018-12-12,Day,Abundant sunshine; pleasant,25,27,NE 6 km/h, 13 km/h
199756,2018-12-12,Night,Clear,11,11,NE 6 km/h, 9 km/h
3334696,2018-12-12,Day,Sunny to partly cloudy; pleasant,22,25,WNW 6 km/h, 9 km/h
3334696,2018-12-12,Night,Clear,9,9,SSE 7 km/h, 9 km/h
3334709,2018-12-12,Day,Mostly sunny; pleasant,22,25,W 6 km/h, 11 km/h
3334709,2018-12-12,Night,Clear,7,7,SSE 6 km/h, 9 km/h
199766,2018-12-12,Day,Sunny to partly cloudy; pleasant,22,25,WNW 6 km/h, 9 km/h
199766,2018-12-12,Night,Clear,9,9,SSE 7 km/h, 9 km/h
3342484,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3342484,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3334710,2018-12-12,Day,Sunny to partly cloudy; pleasant,22,25,WNW 6 km/h, 9 km/h
3334710,2018-12-12,Night,Clear,9,9,SSE 7 km/h, 9 km/h
3341155,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3341155,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
186889,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
186889,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3344119,2018-12-12,Day,Sunny much of the time; pleasant,26,29,SSW 4 km/h, 7 km/h
3344119,2018-12-12,Night,Clear,9,9,ESE 6 km/h, 7 km/h
3339912,2018-12-12,Day,Sunny to partly cloudy,18,22,SW 7 km/h, 13 km/h
3339912,2018-12-12,Night,Clear,5,5,SSE 7 km/h, 9 km/h
189564,2018-12-12,Day,Sunny to partly cloudy; pleasant,22,25,WNW 6 km/h, 9 km/h
189564,2018-12-12,Night,Clear,9,9,SSE 7 km/h, 9 km/h
3342596,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3342596,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3343905,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3343905,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3343928,2018-12-12,Day,Mostly sunny,28,30,NNE 6 km/h, 11 km/h
3343928,2018-12-12,Night,Clear,12,12,SE 6 km/h, 9 km/h
3347286,2018-12-12,Day,Mostly sunny,27,29,NE 6 km/h, 9 km/h
3347286,2018-12-12,Night,Clear,9,9,SE 6 km/h, 7 km/h
3347318,2018-12-12,Day,Mostly sunny,27,29,NE 6 km/h, 9 km/h
3347318,2018-12-12,Night,Clear,9,9,SE 6 km/h, 7 km/h
3346352,2018-12-12,Day,Sunny,28,30,NE 6 km/h, 11 km/h
3346352,2018-12-12,Night,Clear,10,11,ESE 6 km/h, 9 km/h
3346974,2018-12-12,Day,Mostly sunny; pleasant,24,27,ENE 6 km/h, 9 km/h
3346974,2018-12-12,Night,Clear,8,8,SE 6 km/h, 9 km/h
